Lat,Lon
31.3744952,74.1809313
31.3744952,74.1809313
31.3727272,74.1631618
31.3727272,74.1631618
31.3653301,74.1809958
31.3653301,74.1809958
31.3727272,74.1631618
31.3653301,74.1809958
31.3741773,74.1772773
31.3727272,74.1631618
31.3653301,74.1809958
31.4304984,74.1556873
31.3588692,74.1782872
31.3653301,74.1809958
31.4304984,74.1556873
31.374893,74.183058
31.4304984,74.1556873
31.3786834,74.1994339
31.4304984,74.1556873
31.4154818,74.1731976
31.3653301,74.1809958
31.3653301,74.1809958
31.3653301,74.1809958
31.3653301,74.1809958
31.3653301,74.1809958
31.3653301,74.1809958
31.3588692,74.1782872
31.3744952,74.1809313
31.3449421,74.1718738
31.3519362,74.1738058
31.3449421,74.1718738
31.3449421,74.1718738
31.3449421,74.1718738
31.3449421,74.1718738
31.3449421,74.1718738
31.3449421,74.1718738
31.3449421,74.1718738
31.3449421,74.1718738
31.3449421,74.1718738
31.3449421,74.1718738
31.3449421,74.1718738
31.3449421,74.1718738
31.3449421,74.1718738
31.3727272,74.1631618
31.3653301,74.1809958
31.3653301,74.1809958
31.3727272,74.1631618
31.3744952,74.1809313
31.3653301,74.1809958
31.3744952,74.1809313
31.3744952,74.1809313
31.3653301,74.1809958
31.3653301,74.1809958
31.3653301,74.1809958
31.3653301,74.1809958
31.3653301,74.1809958
31.3744952,74.1809313
31.3726193,74.1504674
31.3727272,74.1631618
31.3653301,74.1809958
31.3550439,74.1797938
31.3550439,74.1797938
31.3550439,74.1797938
31.3550439,74.1797938
31.3550439,74.1797938
31.4154818,74.1731976
31.3550439,74.1797938
31.3603312,74.1700007
31.3603312,74.1700007
31.3603312,74.1700007
31.3603312,74.1700007
31.3786834,74.1994339
31.3653301,74.1809958
31.3588692,74.1782872
31.3744952,74.1809313
31.3726193,74.1504674
31.3603312,74.1700007
31.3741773,74.1772773
31.3845138,74.1746976
31.348971,74.1609576
31.3449421,74.1718738
31.3653301,74.1809958
31.3727272,74.1631618
31.3653301,74.1809958
31.3653301,74.1809958
31.348971,74.1609576
31.3449421,74.1718738
31.4304984,74.1556873
31.4304984,74.1556873
31.4304984,74.1556873
31.4304984,74.1556873
31.4304984,74.1556873
31.4304984,74.1556873
31.4304984,74.1556873
31.3653301,74.1809958
31.4304984,74.1556873
31.4304984,74.1556873
31.4304984,74.1556873
31.4304984,74.1556873
31.4304984,74.1556873
31.4304984,74.1556873
31.4304984,74.1556873
31.4304984,74.1556873
31.4304984,74.1556873
31.4304984,74.1556873
31.4304984,74.1556873
31.4304984,74.1556873
31.4304984,74.1556873
31.4304984,74.1556873
31.3653301,74.1809958
31.3653301,74.1809958
31.3653301,74.1809958
31.4304984,74.1556873
31.4154818,74.1731976
31.4154818,74.1731976
31.4154818,74.1731976
31.4154818,74.1731976
31.4154818,74.1731976
31.3449421,74.1718738
31.3449421,74.1718738
31.3449421,74.1718738
31.3449421,74.1718738
31.3449421,74.1718738
31.3449421,74.1718738
31.3449421,74.1718738
31.3449421,74.1718738
31.3449421,74.1718738
31.3449421,74.1718738
31.3449421,74.1718738
31.3449421,74.1718738
31.3449421,74.1718738
31.3449421,74.1718738
31.3449421,74.1718738
31.3449421,74.1718738
31.3550439,74.1797938
31.3550439,74.1797938
31.3837715,74.1710272
31.3845138,74.1746976
31.3837715,74.1710272
31.3744952,74.1809313
31.3727272,74.1631618
31.3603312,74.1700007
31.3744952,74.1809313
31.3744952,74.1809313
31.3744952,74.1809313
31.3603312,74.1700007
31.3603312,74.1700007
31.3603312,74.1700007
31.3741773,74.1772773
31.3744952,74.1809313
31.3653301,74.1809958
31.3741773,74.1772773
31.3653301,74.1809958
31.3653301,74.1809958
31.3727272,74.1631618
31.3727272,74.1631618
31.3653301,74.1809958
31.3653301,74.1809958
31.3653301,74.1809958
31.3727272,74.1631618
31.3727272,74.1631618
31.3727272,74.1631618
31.3603312,74.1700007
31.3744952,74.1809313
31.3603312,74.1700007
31.3603312,74.1700007
31.3727272,74.1631618
31.3727272,74.1631618
31.3588692,74.1782872
31.3653301,74.1809958
31.3744952,74.1809313
31.4304984,74.1556873
31.3744952,74.1809313
31.3744952,74.1809313
31.3744952,74.1809313
31.348971,74.1609576
31.348971,74.1609576
31.348971,74.1609576
31.348971,74.1609576
31.348971,74.1609576
31.348971,74.1609576
31.348971,74.1609576
31.348971,74.1609576
31.3519362,74.1738058
31.3519362,74.1738058
31.3449421,74.1718738
31.3449421,74.1718738
31.3449421,74.1718738
31.3449421,74.1718738
31.3449421,74.1718738
31.3824842,74.191363
31.3824842,74.191363
31.3824842,74.191363
31.3824842,74.191363
31.3824842,74.191363
31.3824842,74.191363
31.3824842,74.191363
31.3824842,74.191363
31.3824842,74.191363
31.3824842,74.191363
31.3449421,74.1718738
31.348971,74.1609576
31.3748838,74.1894722
31.3876404,74.1903882
31.3653301,74.1809958
31.3603312,74.1700007
31.3603312,74.1700007
31.3653301,74.1809958
31.3603312,74.1700007
31.3727272,74.1631618
31.4304984,74.1556873
31.3449421,74.1718738
31.3653301,74.1809958
31.348971,74.1609576
31.3854333,74.1864252
31.3603312,74.1700007
31.3727272,74.1631618
31.3741773,74.1772773
31.3653301,74.1809958
31.3744952,74.1809313
31.3653301,74.1809958
31.3653301,74.1809958
31.3449421,74.1718738
31.348971,74.1609576
31.3895842,74.173331
31.4154818,74.1731976
31.3519362,74.1738058
31.3519362,74.1738058
31.3519362,74.1738058
31.344938,74.174062
31.344938,74.174062
31.3449421,74.1718738
31.3449421,74.1718738
31.3726193,74.1504674
31.3824842,74.191363
31.3653301,74.1809958
31.3824842,74.191363
31.3824842,74.191363
31.3824842,74.191363
31.3824842,74.191363
31.3824842,74.191363
31.3824842,74.191363
31.3824842,74.191363
31.3824842,74.191363
31.3824842,74.191363
31.3824842,74.191363
31.3824842,74.191363
31.3824842,74.191363
31.3727272,74.1631618
31.3824842,74.191363
31.3824842,74.191363
31.3449421,74.1718738
31.348971,74.1609576
31.3895842,74.173331
31.4154818,74.1731976
31.3519362,74.1738058
31.3748838,74.1894722
31.4304984,74.1556873
31.3449421,74.1718738
31.348971,74.1609576
31.348971,74.1609576
31.348971,74.1609576
31.3895842,74.173331
31.3519362,74.1738058
31.344938,74.174062
31.3388733,74.1753061
31.3653301,74.1809958
31.3603312,74.1700007
31.3603312,74.1700007
31.3603312,74.1700007
31.3568582,74.14197
31.344938,74.174062
31.344938,74.174062
31.344938,74.174062
31.348971,74.1609576
31.3741773,74.1772773
31.3727272,74.1631618
31.3744952,74.1809313
31.3388733,74.1753061
31.4154818,74.1731976
31.3653301,74.1809958
31.3744952,74.1809313
31.3744952,74.1809313
31.3727272,74.1631618
31.3726193,74.1504674
31.3727272,74.1631618
31.3603312,74.1700007
31.3695194,74.1870086
31.348971,74.1609576
31.344938,74.174062
31.344938,74.174062
31.3727272,74.1631618
31.3653301,74.1809958
31.4154818,74.1731976
31.3845138,74.1746976
31.3727272,74.1631618
31.3727272,74.1631618
31.348971,74.1609576
31.3653301,74.1809958
31.3603312,74.1700007
31.3695194,74.1870086
31.3695194,74.1870086
31.3653301,74.1809958
31.3744952,74.1809313
31.348971,74.1609576
31.344938,74.174062
31.344938,74.174062
31.344938,74.174062
31.3508138,74.1640475
31.3744952,74.1809313
31.3653301,74.1809958
31.348971,74.1609576
31.344938,74.174062
31.3744952,74.1809313
31.3744952,74.1809313
31.344938,74.174062
31.3588692,74.1782872
31.3744952,74.1809313
31.348971,74.1609576
31.348971,74.1609576
31.348971,74.1609576
31.348971,74.1609576
31.348971,74.1609576
31.348971,74.1609576
31.348971,74.1609576
31.348971,74.1609576
31.348971,74.1609576
31.348971,74.1609576
31.348971,74.1609576
31.348971,74.1609576
31.3895842,74.173331
31.3895842,74.173331
31.3895842,74.173331
31.3895842,74.173331
31.3895842,74.173331
31.3895842,74.173331
31.3895842,74.173331
31.357341,74.1726769
31.3904284,74.1605567
31.4154818,74.1731976
31.4154818,74.1731976
31.344938,74.174062
31.344938,74.174062
31.344938,74.174062
31.344938,74.174062
31.344938,74.174062
31.344938,74.174062
31.344938,74.174062
31.344938,74.174062
31.344938,74.174062
31.3449421,74.1718738
31.3449421,74.1718738
31.3388733,74.1753061
31.3388733,74.1753061
31.3388733,74.1753061
31.3653301,74.1809958
31.3904284,74.1605567
31.3603312,74.1700007
31.3603312,74.1700007
31.3741773,74.1772773
31.3653301,74.1809958
31.3741773,74.1772773
31.3741773,74.1772773
31.3697791,74.1874417
31.3904284,74.1605567
31.344938,74.174062
31.3449421,74.1718738
31.3449421,74.1718738
31.3741773,74.1772773
31.3741773,74.1772773
31.3726193,74.1504674
31.3449421,74.1718738
31.3895842,74.173331
31.344938,74.174062
31.344938,74.174062
31.3653301,74.1809958
31.3653301,74.1809958
31.3653301,74.1809958
31.3550439,74.1797938
31.4304984,74.1556873
31.4304984,74.1556873
31.4304984,74.1556873
31.4304984,74.1556873
31.4304984,74.1556873
31.4304984,74.1556873
31.4304984,74.1556873
31.4304984,74.1556873
31.4304984,74.1556873
31.4304984,74.1556873
31.4304984,74.1556873
31.3744952,74.1809313
31.3744952,74.1809313
31.3388733,74.1753061
31.3744952,74.1809313
31.3744952,74.1809313
31.3744952,74.1809313
31.3744952,74.1809313
31.348971,74.1609576
31.3697791,74.1874417
31.3727272,74.1631618
31.3727272,74.1631618
31.3824842,74.191363
31.348971,74.1609576
31.344938,74.174062
31.344938,74.174062
31.3388733,74.1753061
31.3388733,74.1753061
31.3588692,74.1782872
31.344938,74.174062
31.3741773,74.1772773
31.344938,74.174062
31.344938,74.174062
31.344938,74.174062
31.344938,74.174062
31.3653301,74.1809958
31.3653301,74.1809958
31.3653301,74.1809958
31.3653301,74.1809958
31.3653301,74.1809958
31.3748838,74.1894722
31.3748838,74.1894722
31.3653301,74.1809958
31.4304984,74.1556873
31.4304984,74.1556873
31.3603312,74.1700007
31.3603312,74.1700007
31.3449421,74.1718738
31.3449421,74.1718738
31.3741773,74.1772773
31.3748838,74.1894722
31.3748838,74.1894722
31.3824842,74.191363
31.3748838,74.1894722
31.3748838,74.1894722
31.3824842,74.191363
31.3653301,74.1809958
31.3748838,74.1894722
31.3748838,74.1894722
31.3748838,74.1894722
31.3727272,74.1631618
31.3449421,74.1718738
31.348971,74.1609576
31.3388733,74.1753061
31.3741773,74.1772773
31.3741773,74.1772773
31.3748838,74.1894722
31.3653301,74.1809958
31.3449421,74.1718738
31.3449421,74.1718738
31.3449421,74.1718738
31.3449421,74.1718738
31.3568582,74.14197
31.348971,74.1609576
31.3744952,74.1809313
31.3449421,74.1718738
31.3449421,74.1718738
31.3449421,74.1718738
31.3727272,74.1631618
31.357341,74.1726769
31.3726193,74.1504674
31.3744952,74.1809313
31.3748838,74.1894722
31.3653301,74.1809958
31.3449421,74.1718738
31.3449421,74.1718738
31.344938,74.174062
31.3824842,74.191363
31.3741773,74.1772773
31.3741773,74.1772773
31.3744952,74.1809313
31.3727272,74.1631618
31.3727272,74.1631618
31.3653301,74.1809958
31.3653301,74.1809958
31.3653301,74.1809958
31.3653301,74.1809958
31.3653301,74.1809958
31.3653301,74.1809958
31.3824842,74.191363
31.348971,74.1609576
31.348971,74.1609576
31.348971,74.1609576
31.3895842,74.173331
31.3895842,74.173331
31.3895842,74.173331
31.3895842,74.173331
31.3895842,74.173331
31.3895842,74.173331
31.3895842,74.173331
31.357341,74.1726769
31.357341,74.1726769
31.357341,74.1726769
31.3605141,74.1730791
31.4154818,74.1731976
31.344938,74.174062
31.344938,74.174062
31.344938,74.174062
31.344938,74.174062
31.344938,74.174062
31.344938,74.174062
31.344938,74.174062
31.344938,74.174062
31.3449421,74.1718738
31.3449421,74.1718738
31.3449421,74.1718738
31.3449421,74.1718738
31.3449421,74.1718738
31.3449421,74.1718738
31.3388733,74.1753061
31.3388733,74.1753061
31.3388733,74.1753061
31.3388733,74.1753061
31.3653301,74.1809958
31.3727272,74.1631618
31.3653301,74.1809958
31.357341,74.1726769
31.344938,74.174062
31.3449421,74.1718738
31.3653301,74.1809958
31.3744952,74.1809313
31.3744952,74.1809313
31.3741773,74.1772773
31.3748838,74.1894722
31.3653301,74.1809958
31.3707158,74.1791027
31.3727272,74.1631618
31.3653301,74.1809958
31.357341,74.1726769
31.357341,74.1726769
31.357341,74.1726769
31.357341,74.1726769
31.3581273,74.1780829
31.3845138,74.1746976
31.3388733,74.1753061
31.3388733,74.1753061
31.3725841,74.2014414
31.3653301,74.1809958
31.357341,74.1726769
31.357341,74.1726769
31.3727272,74.1631618
31.357341,74.1726769
31.3519362,74.1738058
31.344938,74.174062
31.3388733,74.1753061
31.357341,74.1726769
31.3653301,74.1809958
31.3741773,74.1772773
31.3726193,74.1504674
31.3568582,74.14197
31.3744952,74.1809313
31.3653301,74.1809958
31.3727272,74.1631618
31.3388733,74.1753061
31.357341,74.1726769
31.3707158,74.1791027
31.3653301,74.1809958
31.3388733,74.1753061
31.3744952,74.1809313
31.348971,74.1609576
31.3741773,74.1772773
31.3741773,74.1772773
31.3695194,74.1870086
31.3727272,74.1631618
31.357341,74.1726769
31.3727272,74.1631618
31.3741773,74.1772773
31.357341,74.1726769
31.4154818,74.1731976
31.3741773,74.1772773
31.3745171,74.1711532
31.3707158,74.1791027
31.3653301,74.1809958
31.4304984,74.1556873
31.4304984,74.1556873
31.3568582,74.14197
31.3568582,74.14197
31.3588692,74.1782872
31.3588692,74.1782872
31.3744952,74.1809313
31.3744952,74.1809313
31.3744952,74.1809313
31.3727272,74.1631618
31.3727272,74.1631618
31.3727272,74.1631618
31.3653301,74.1809958
31.3653301,74.1809958
31.3653301,74.1809958
31.365075,74.180996
31.3725841,74.2014414
31.348971,74.1609576
31.348971,74.1609576
31.348971,74.1609576
31.348971,74.1609576
31.348971,74.1609576
31.348971,74.1609576
31.348971,74.1609576
31.357341,74.1726769
31.357341,74.1726769
31.357341,74.1726769
31.357341,74.1726769
31.357341,74.1726769
31.357341,74.1726769
31.357341,74.1726769
31.4304984,74.1556873
31.4304984,74.1556873
31.4304984,74.1556873
31.4304984,74.1556873
31.4154818,74.1731976
31.344938,74.174062
31.344938,74.174062
31.344938,74.174062
31.344938,74.174062
31.344938,74.174062
31.344938,74.174062
31.344938,74.174062
31.344938,74.174062
31.344938,74.174062
31.344938,74.174062
31.344938,74.174062
31.344938,74.174062
31.344938,74.174062
31.344938,74.174062
31.344938,74.174062
31.3388733,74.1753061
31.3388733,74.1753061
31.3388733,74.1753061
31.3388733,74.1753061
31.3388733,74.1753061
31.3388733,74.1753061
31.3725841,74.2014414
31.3725841,74.2014414
31.348971,74.1609576
31.3131931,74.2233923
31.357341,74.1726769
31.3653301,74.1809958
31.357341,74.1726769
31.357341,74.1726769
31.357341,74.1726769
31.3449421,74.1718738
31.3388733,74.1753061
31.3388733,74.1753061
31.3845138,74.1746976
31.3653301,74.1809958
31.357341,74.1726769
31.3568582,74.14197
31.3744952,74.1809313
31.3727272,74.1631618
31.357341,74.1726769
31.3388733,74.1753061
31.3449421,74.1718738
31.348971,74.1609576
31.348971,74.1609576
31.357341,74.1726769
31.3707158,74.1791027
31.3845138,74.1746976
31.3653301,74.1809958
31.3744952,74.1809313
31.3727272,74.1631618
31.3727272,74.1631618
31.3653301,74.1809958
31.3725841,74.2014414
31.357341,74.1726769
31.3605141,74.1730791
31.3605141,74.1730791
31.3581273,74.1780829
31.3581273,74.1780829
31.3581273,74.1780829
31.3388733,74.1753061
31.3388733,74.1753061
31.3388733,74.1753061
31.3388733,74.1753061
31.3388733,74.1753061
31.3388733,74.1753061
31.3725841,74.2014414
31.3744952,74.1809313
31.3727272,74.1631618
31.3605141,74.1730791
31.3449421,74.1718738
31.3725841,74.2014414
31.3725841,74.2014414
31.3744952,74.1809313
31.3744952,74.1809313
31.3727272,74.1631618
31.3727272,74.1631618
31.3603312,74.1700007
31.3603312,74.1700007
31.3603312,74.1700007
31.3725841,74.2014414
31.3131931,74.2233923
31.3726193,74.1504674
31.3605141,74.1730791
31.4304984,74.1556873
31.3653301,74.1809958
31.3581273,74.1780829
31.3605141,74.1730791
31.357341,74.1726769
31.357341,74.1726769
31.357341,74.1726769
31.357341,74.1726769
31.357341,74.1726769
31.3741773,74.1772773
31.3741773,74.1772773
31.3707158,74.1791027
31.3653301,74.1809958
31.3748838,74.1894722
31.3744952,74.1809313
31.3744952,74.1809313
31.3744952,74.1809313
31.3744952,74.1809313
31.3727272,74.1631618
31.3653301,74.1809958
31.3824842,74.191363
31.3824842,74.191363
31.3824842,74.191363
31.3824842,74.191363
31.3824842,74.191363
31.3824842,74.191363
31.365075,74.180996
31.348971,74.1609576
31.348971,74.1609576
31.3895842,74.173331
31.357341,74.1726769
31.357341,74.1726769
31.3605141,74.1730791
31.3605141,74.1730791
31.3605141,74.1730791
31.3605141,74.1730791
31.3581273,74.1780829
31.3581273,74.1780829
31.3581273,74.1780829
31.3581273,74.1780829
31.3581273,74.1780829
31.3581273,74.1780829
31.4304984,74.1556873
31.3588692,74.1764408
31.3588692,74.1764408
31.3588692,74.1764408
31.3588692,74.1764408
31.3588692,74.1764408
31.3653301,74.1809958
31.4154818,74.1731976
31.4154818,74.1731976
31.344938,74.174062
31.3449421,74.1718738
31.3449421,74.1718738
31.3449421,74.1718738
31.3388733,74.1753061
31.3388733,74.1753061
31.3388733,74.1753061
31.3725841,74.2014414
31.3449421,74.1718738
31.3734697,74.1838507
31.3653301,74.1809958
31.357341,74.1726769
31.3449421,74.1718738
31.3449421,74.1718738
31.3131931,74.2233923
31.4304984,74.1556873
31.3449421,74.1718738
31.3653301,74.1809958
31.3449421,74.1718738
31.3845138,74.1746976
31.3581273,74.1780829
31.3744952,74.1809313
31.3744952,74.1809313
31.3744952,74.1809313
31.3653301,74.1809958
31.3725841,74.2014414
31.348971,74.1609576
31.3895842,74.173331
31.357341,74.1726769
31.357341,74.1726769
31.357341,74.1726769
31.3588692,74.1764408
31.3388733,74.1753061
31.3388733,74.1753061
31.3388733,74.1753061
31.3388733,74.1753061
31.3388733,74.1753061
31.3697791,74.1874417
31.3725841,74.2014414
31.3725841,74.2014414
31.4304984,74.1556873
31.4304984,74.1556873
31.4304984,74.1556873
31.4304984,74.1556873
31.4304984,74.1556873
31.4304984,74.1556873
31.4304984,74.1556873
31.4304984,74.1556873
31.4304984,74.1556873
31.4304984,74.1556873
31.3653301,74.1809958
31.3653301,74.1809958
31.3845138,74.1746976
31.3449421,74.1718738
31.357341,74.1726769
31.3449421,74.1718738
31.3449421,74.1718738
31.3449421,74.1718738
31.357341,74.1726769
31.357341,74.1726769
31.3449421,74.1718738
31.3388733,74.1753061
31.3605141,74.1730791
31.3895842,74.173331
31.357341,74.1726769
31.357341,74.1726769
31.4304984,74.1556873
31.3588692,74.1764408
31.3449421,74.1718738
31.3449421,74.1718738
31.3181486,74.1770742
31.3744952,74.1809313
31.3588692,74.1782872
31.3603312,74.1700007
31.344938,74.174062
31.344938,74.174062
31.4304984,74.1556873
31.3725841,74.2014414
31.3653301,74.1809958
31.3605141,74.1730791
31.344938,74.174062
31.3741773,74.1772773
31.3741773,74.1772773
31.4304984,74.1556873
31.3744952,74.1809313
31.3744952,74.1809313
31.3744952,74.1809313
31.3744952,74.1809313
31.3744952,74.1809313
31.3727272,74.1631618
31.3727272,74.1631618
31.3725841,74.2014414
31.3725841,74.2014414
31.348971,74.1609576
31.348971,74.1609576
31.3895842,74.173331
31.3753438,74.1559141
31.357341,74.1726769
31.357341,74.1726769
31.357341,74.1726769
31.357341,74.1726769
31.357341,74.1726769
31.3653301,74.1809958
31.3605141,74.1730791
31.3605141,74.1730791
